0,0.002396,0,0,0,0,0.001421,0,0,0,0,0,0,0.004821,0,0.002313,0,clean
0.000753,0.011505,0.00089,0,0,0,0.043647,0,0.015024,0,0.019857,0.001409,0.003966,0.027085,0.015733,0.016144,0.000936,clean
0,0,0,0,0,0,0.043647,0,0.010668,0,0.01287,0.001409,0.020033,0.014073,0.011718,0.019996,0,clean
0,0,0,0,0,0,0.016601,0,0.000901,0,0.000886,0,0.001096,0.001487,0.001981,0.001077,0,clean
0.000934,0,0,0,0,0.001009,0.001105,0,0.001676,0,0.001699,0,0.001683,0.01375,0.002554,0.001745,0.001036,clean
0,0.005627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005274,0,clean
0,0.005179,0,0,0.002341,0,0,0,0.004793,0.00097,0.005338,0,0,0.001487,0.00602,0.005453,0,clean
0.001254,0,0.001855,0,0.001588,0,0,0,0.001698,0.00097,0.001636,0,0.000996,0.001433,0.001866,0.001118,0.002067,clean
0,0,0,0,0,0,0.001421,0,0,0,0,0,0,0.003929,0,0,0,clean
0.002451,0,0,0,0,0,0.025373,0,0.007816,0,0.006855,0,0.004066,0.006896,0.011015,0.003824,0.003109,buggy
0.001996,0,0,0,0.003973,0,0.043647,0,0.013741,0.003309,0.01569,0.001409,0.003146,0.002695,0.007741,0.003499,0.002191,buggy
0.000718,0.002293,0,0.00077,0.000939,0.001087,0.005575,0,0.001815,0,0.001701,0,0.000889,0.001487,0.001734,0.003341,0.001015,clean
0,0,0,0,0,0,0,0.001667,0,0,0,0,0,0.001487,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.004064,0,0,0,clean
0,0,0,0,0,0,0.016601,0,0,0,0,0,0,0.01375,0.000845,0,0,clean
0,0.007029,0,0,0,0,0.001421,0,0,0,0,0,0.000893,0.003929,0,0.007406,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0,0,buggy
0.001639,0,0,0,0,0.00065,0.03264,0,0.001956,0,0.004029,0,0.000798,0.015473,0.001899,0.000853,0.001954,clean
0.010203,0,0,0,0.001814,0.008746,0.00326,0,0.016791,0.001611,0.028116,0,0.015267,0.006178,0.023867,0.01727,0.013919,buggy
0,0,0,0,0,0,0,0,0.001073,0,0.001091,0,0,0.001487,0,0,0,clean
0,0,0,0,0,0,0.034175,0,0.001911,0,0.000886,0,0,0.005181,0,0,0,clean
0,0.004329,0,0,0,0,0,0,0,0,0.002032,0,0.000865,0.002221,0.000743,0.007696,0,clean
0,0,0,0,0,0,0.001421,0,0,0,0,0,0,0.004821,0,0,0,clean
0,0,0,0,0,0,0.043647,0.001203,0.0021,0,0.002032,0.001409,0,0.014073,0,0,0,clean
0.00384,0,0.00473,0.005091,0,0.000742,0.001014,0,0.022274,0.003462,0.022942,0,0.009085,0.0053,0.022575,0.018449,0.005517,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.003131,0,0,0,clean
0,0.0022,0,0,0,0,0.001421,0,0,0,0,0,0,0.004821,0,0.002101,0,clean
0.00985,0.004829,0.011783,0.0085,0,0,0,0,0.015062,0.010139,0.010931,0,0.000798,0.001487,0.011206,0.005251,0.012443,clean
0.000845,0,0.000847,0,0,0,0.035941,0,0.000895,0,0.000887,0,0,0.028099,0.000865,0,0.000898,clean
0.003807,0.000798,0.004918,0,0.000965,0,0,0,0.008388,0.001861,0.009885,0,0.001705,0.001487,0.009517,0.002735,0.005367,buggy
0,0.00099,0,0,0.000513,0,0,0,0.001742,0.000633,0.001782,0,0,0.001487,0.000943,0.001007,0,clean
0,0,0,0,0,0,0.001421,0,0,0,0,0,0,0.003929,0,0,0,clean
0.004061,0.003652,0.004484,0,0.002746,0,0.012058,0,0.00929,0.005157,0.008979,0,0.000909,0.005416,0.009156,0.004583,0.004988,clean
0,0.000528,0,0,0,0,0.000944,0.001086,0,0,0,0,0.001121,0,0.001082,0.000924,0,clean
0,0.001034,0,0,0,0,0,0,0,0,0,0,0.009162,0.01375,0,0.011144,0,clean
0,0.006842,0,0,0,0,0.001421,0,0,0,0,0,0,0.003929,0,0.006713,0,clean
0,0,0,0,0,0,0.033088,0,0.000737,0,0.002069,0,0,0,0.003439,0,0,clean
0,0,0,0,0,0,0,0,0.00089,0,0.00196,0,0.001497,0.01375,0.004346,0.001565,0,clean
0.000718,0.003716,0.000787,0,0,0,0,0,0.000925,0,0.000932,0,0,0.001487,0.000956,0.003872,0.001015,clean
0,0,0,0,0,0,0.043647,0,0,0,0,0.001409,0,0.014073,0,0,0,clean
0.021675,0,0.022242,0.011228,0,0,0.014899,0,0.031085,0.011174,0.048288,0,0.012709,0.009479,0.046081,0.015024,0.025409,buggy
0.010667,0.014706,0,0.001884,0.001468,0,0.050455,0.006412,0.03608,0.004539,0.038514,0,0.003357,0.013482,0.031268,0.018005,0.015017,buggy
0.007271,0.002047,0.008922,0.002272,0.008767,0.003324,0.004944,0,0.014932,0.008432,0.020424,0,0.008542,0.00458,0.015924,0.010864,0.009231,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0.002221,0,0,0,clean
0,0,0,0,0,0,0.001421,0,0,0,0,0,0,0.003929,0,0,0,clean
0,0,0,0,0,0,0,0,0.020031,0,0.0184,0,0.000909,0.001487,0.013639,0.000912,0,clean
0.018467,0.001542,0.023633,0,0.00084,0,0.039372,0,0.030716,0.000868,0.030221,0.001409,0.000993,0.058926,0.0303,0.001919,0.024712,buggy
0.001132,0,0.001198,0,0,0,0,0,0.001851,0,0.002655,0,0,0.001487,0.001769,0,0.001621,clean
0,0,0,0,0,0,0.005044,0,0,0,0,0.004395,0,0.003558,0,0,0,clean
0.001778,0,0.00206,0,0.000695,0,0.016601,0,0.005148,0.00067,0.004984,0,0.005564,0.001487,0.005277,0.005344,0.002466,clean
0,0,0,0,0,0,0,0,0.010792,0,0.043028,0,0.010653,0.010253,0.019991,0.011842,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0.008889,0.006808,0,0,0.000442,0,0,0,0.014014,0,0.027641,0,0.012109,0.001487,0.031581,0.016951,0.010615,clean
0,0,0,0,0,0,0.032846,0,0,0,0,0,0,0.014073,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0,0,clean
0,0.009296,0,0,0,0,0.001421,0,0,0,0,0,0.00143,0.004821,0,0.008763,0,clean
0.002167,0,0,0,0,0,0.039883,0,0.009211,0,0.011865,0.001409,0,0.001487,0.004845,0,0.002628,buggy
0,0,0,0,0,0,0,0,0.001073,0,0.001091,0,0,0,0,0,0,clean
0.00075,0.000869,0.003941,0,0,0,0,0,0.002743,0,0.002728,0,0.000823,0.001487,0.00095,0.000936,0.00077,buggy
0,0.004059,0,0,0,0,0.001421,0,0,0,0,0,0,0.003929,0,0.004112,0,clean
0.001852,0,0.003124,0.000741,0,0,0.001014,0,0.009907,0.00097,0.011432,0,0.014481,0.003871,0.018871,0.01651,0.002969,clean
0,0,0,0,0,0,0,0,0.001098,0,0.000956,0,0.010266,0.01375,0.001039,0.01146,0,clean
0,0.008103,0,0,0,0,0.043647,0,0,0,0.001306,0.001409,0,0.027085,0.00138,0.00816,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0.033474,0,0,0,0,0,0,0.002695,0,0,0,clean
0,0.00099,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0.001007,0,clean
0,0,0,0,0,0,0,0,0.001269,0.001039,0.001072,0,0.001178,0.013671,0.001093,0.001356,0,buggy
0.001327,0.003679,0.00091,0,0,0,0.043647,0.001086,0.003188,0,0.009044,0.001409,0,0.014073,0.004985,0.004655,0.001918,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0.000472,0,0.000441,0,0,0,0,0,0.000886,0,0.000819,0,0,0.001487,0.000743,0,0.000488,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0.000857,0,0,0.001021,0,0.043647,0.000798,0,0.000932,0,0.001409,0.002371,0.014073,0,0.003454,0,clean
0,0,0,0,0.001692,0,0.043647,0,0,0.001364,0.00075,0.001409,0,0.012864,0,0,0,clean
0.00209,0,0,0,0,0.003312,0,0,0.043181,0,0.003643,0,0,0.010253,0.003569,0,0.003367,clean
0.004446,0.003472,0.006912,0.002,0.00303,0,0,0,0.005665,0.004036,0.005381,0,0.001989,0.001487,0.005986,0.003793,0.006928,clean
0,0,0,0,0,0,0.043647,0,0.003463,0,0.004313,0.001409,0.002688,0.014073,0.002808,0.00247,0,buggy
0,0,0,0,0,0,0.043647,0,0.008624,0,0.009063,0.001409,0.002216,0.014073,0.009234,0.002333,0,buggy
0,0,0,0,0,0,0.001421,0,0,0,0,0,0,0.003929,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0.001091,0,0.001121,0.001487,0.003138,0.000924,0,clean
0,0,0,0,0,0,0.016652,0,0.004303,0,0.007714,0,0,0.019742,0.003305,0,0,buggy
0.000779,0.006047,0.000905,0,0,0,0,0,0.000901,0,0.000886,0,0.001096,0.001487,0.001145,0.006807,0.000899,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0,0,buggy
0.045838,0,0.00285,0.008863,0.021763,0.050951,0.039403,0,0.129758,0.034136,0.125977,0,0.028682,0.015179,0.114201,0.031077,0.059817,buggy
0.016027,0,0,0,0.002837,0,0.039883,0,0.018718,0.006833,0.019622,0.001409,0.002307,0.001487,0.019347,0.002396,0.019195,clean
0,0,0,0,0,0,0.04453,0,0.000702,0,0.002332,0.001409,0.005233,0.002695,0.002824,0.005266,0,clean
0,0,0,0,0,0,0,0,0.001073,0,0.001091,0,0,0.001487,0,0,0,clean
0.000746,0,0,0,0,0,0,0,0.000868,0,0.00085,0,0,0.01375,0.00087,0,0.000844,clean
0,0,0,0,0,0,0,0,0.001225,0,0.001242,0,0.001336,0.001487,0.00124,0.00138,0,clean
0,0,0,0,0,0,0.04453,0,0,0,0,0.001409,0.000909,0.002695,0,0.000912,0,clean
0.004967,0.01465,0.009388,0.000451,0,0.000747,0.021127,0,0.025183,0.000901,0.037431,0,0.004535,0.023263,0.03055,0.028623,0.006663,clean
0,0,0,0,0,0,0.032351,0,0,0,0,0,0,0.001769,0,0,0,clean
0.000779,0,0.000905,0,0.001136,0,0.015465,0,0.006302,0.001027,0.004151,0,0,0.00349,0.006247,0,0.000899,clean
0.000794,0.000838,0.001029,0,0,0,0.004938,0,0.001929,0,0.001883,0,0,0.036469,0.001035,0.000912,0.001056,clean
0.001051,0.000857,0.001756,0,0,0,0,0,0.001369,0,0.001221,0,0,0.001487,0.001472,0.000966,0.001587,clean
0,0,0,0,0,0,0.015465,0,0,0,0.001091,0,0.001096,0.00349,0.002227,0.001077,0,clean
0,0,0,0,0,0,0.029336,0,0.001073,0.00052,0.002691,0,0.000708,0.005679,0.00926,0.000746,0,buggy
0.000537,0.001277,0.001069,0,0,0,0.001421,0,0.000773,0,0.000704,0,0.001119,0.004821,0.00091,0.001256,0.001051,clean
0,0,0,0,0,0,0.044485,0,0.000886,0,0.000852,0.001409,0,0.014073,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0.009287,0,0.003762,0.001487,0,0.004399,0,clean
0.000718,0.002293,0,0.00077,0.000939,0.001087,0.005575,0,0.001815,0,0.001701,0,0,0.001487,0.000956,0.002374,0.001015,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0.000558,0.003234,0.000627,0,0,0,0,0,0.000681,0,0.000708,0,0,0.001487,0.000845,0.003357,0.000688,clean
0.006973,0.00968,0,0,0.014991,0.002601,0,0,0.0281,0.017568,0.031772,0,0.014845,0,0.034128,0.019129,0.009185,clean
0,0,0,0,0,0,0.043647,0,0.019298,0,0.018966,0.001409,0.002057,0.022226,0.015679,0.002222,0,buggy
0.005059,0.002551,0.001068,0,0,0,0,0,0.026356,0.002421,0.029484,0,0.00837,0.002036,0.026592,0.011271,0.006959,buggy
0,0.001563,0,0,0.000882,0,0,0,0,0.000794,0,0,0,0.002221,0,0.001716,0,clean
0,0,0,0,0,0,0.001421,0,0,0,0,0,0,0.003929,0,0,0,clean
0.000779,0.021269,0.000905,0,0,0,0.014936,0,0.041101,0.020148,0.047304,0.001409,0.005854,0.001487,0.036114,0.026027,0.000899,buggy
0.005076,0.002744,0.006399,0.001966,0.006171,0.002665,0.028601,0,0.01164,0.005606,0.012317,0,0.005649,0.006703,0.010326,0.006677,0.006777,clean
0.007278,0.02618,0.007246,0.004984,0.014255,0.00081,0,0,0.00903,0.017454,0.009743,0,0.004453,0.001487,0.009468,0.026025,0.008827,buggy
0.000586,0.014496,0,0,0.000741,0,0,0,0.020933,0.000725,0.02308,0,0.006769,0.001487,0.016959,0.007075,0.000995,buggy
0,0.00301,0.000844,0,0,0,0,0,0,0,0,0,0,0.001487,0,0.003028,0,clean
0.002119,0,0,0,0,0.00303,0,0,0.009391,0,0.031241,0,0.00793,0,0.029508,0.008499,0.003037,clean
0.000753,0,0,0,0,0.00081,0,0,0.000892,0,0.000917,0,0.010134,0.01375,0.000986,0.011278,0.000936,clean
0.000726,0,0.000978,0.000451,0.000965,0.000747,0,0,0.007757,0.000901,0.00752,0,0.006943,0,0.007846,0.008671,0.001002,clean
0.009403,0.001516,0.008467,0.0014,0.023277,0.017387,0.01885,0,0.091411,0.032452,0.096398,0,0.028634,0.001487,0.087735,0.033307,0.013301,buggy
0,0,0,0,0,0,0,0,0.002427,0,0.002515,0,0,0.001487,0.002565,0,0,clean
0.029572,0.001694,0.003763,0.006522,0.015802,0.010307,0.046138,0,0.089244,0.023626,0.089269,0.001409,0.049184,0.018171,0.085197,0.057503,0.038959,buggy
0.01636,0.0136,0.012798,0,0.025934,0.017682,0.002249,0.000367,0.054378,0.028536,0.074456,0,0.028941,0.001487,0.07177,0.032263,0.021006,buggy
0.002119,0,0,0,0,0.00303,0.026313,0,0.003117,0,0.003383,0,0,0.009982,0.003276,0,0.003037,clean
0,0.006738,0,0,0.002662,0,0.043647,0.002037,0.003193,0.002193,0.003081,0.001409,0.001787,0.002695,0.001472,0.008692,0,clean
0.001552,0.026035,0,0,0,0,0.001421,0,0.001793,0,0.001754,0,0,0.004821,0.001805,0.025489,0.001889,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0.000811,0,0,0.001487,0.001666,0,0,clean
0,0,0,0,0,0,0.001421,0,0,0,0,0,0,0.004821,0,0,0,clean
0.036449,0.000855,0.033431,0.037949,0.01052,0.037706,0.0315,0,0.095046,0.067812,0.105082,0,0.041664,0.001487,0.088069,0.04877,0.045537,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0.006314,0,0,0,clean
0,0,0,0,0,0,0.001421,0,0,0,0,0,0,0.003929,0,0,0,clean
0.000741,0,0.00091,0.000572,0,0.000827,0,0,0.00089,0.000598,0.000769,0,0.000889,0.001487,0.000778,0.000967,0.000923,clean
0.000794,0.010167,0,0,0,0,0,0,0.001061,0,0.001033,0,0,0.001487,0.001035,0.010156,0.001056,clean
0,0,0,0,0,0,0.029327,0,0,0,0,0,0,0,0,0,0,clean
0,0.010434,0,0,0,0,0.001421,0,0,0,0,0,0,0.003929,0,0.010496,0,clean
0.002056,0.003234,0.002966,0,0,0,0,0,0.002206,0,0.003051,0,0.013392,0.001487,0.013596,0.017113,0.002841,clean
0,0,0,0,0,0,0,0,0.002188,0,0.002137,0,0.001592,0,0.002816,0.001394,0,clean
0,0,0,0,0,0,0.025373,0,0.000852,0,0.004325,0,0,0.006896,0.004626,0,0,buggy
0,0.0022,0,0,0,0,0.001421,0,0,0,0,0,0,0.003929,0,0.002101,0,clean
0.001788,0.003208,0.001912,0.000651,0.00052,0.002466,0.016601,0,0.015464,0.004779,0.016799,0,0.01869,0.001487,0.016377,0.021908,0.002438,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0,0,clean
0,0,0,0,0.001601,0,0,0,0,0.001611,0,0,0,0.007282,0,0,0,clean
0,0.002523,0,0,0,0,0,0.000842,0.001844,0,0.000943,0,0.000993,0.001487,0.001747,0.003724,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.003131,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0,0,clean
0,0,0,0,0,0,0,0,0.007818,0,0.006988,0,0,0,0.008127,0,0,clean
0.000472,0,0.000441,0,0,0,0.043647,0,0.000886,0,0.000819,0.001409,0,0.002977,0.000743,0,0.000488,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0,0,clean
0,0,0,0,0,0,0,0,0.000954,0,0.007928,0,0.002064,0.01375,0.009992,0.00202,0,clean
0,0,0,0,0,0,0.001421,0,0,0,0,0,0,0.004821,0,0,0,clean
0.001132,0.005425,0.001198,0,0.000648,0,0.00176,0.000828,0.001851,0.00097,0.00254,0.001409,0.001177,0.001487,0.001769,0.006581,0.001621,clean
0,0,0,0.018394,0.01,0,0,0,0.031085,0.018915,0.031723,0,0,0,0.033185,0,0,clean
0,0,0,0,0,0,0.043647,0,0,0,0,0.001409,0,0.014073,0,0,0,clean
0,0,0,0,0,0,0.025373,0,0.011152,0,0.01646,0,0.009507,0.006896,0.015015,0.011456,0,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0.000499,0,0.001042,0,0.00108,0,0,0,0.001579,0,0.001539,0,0,0.001487,0.000772,0,0.000876,clean
0.002288,0.003179,0.00329,0,0.001136,0,0,0,0.002493,0.001027,0.002343,0,0,0.001487,0.003467,0.003578,0.003219,clean
0,0.003338,0,0,0,0,0.04453,0,0.018845,0,0.020369,0.001409,0.003379,0.002695,0.007888,0.003131,0,buggy
0.006805,0,0.008038,0,0,0,0.004526,0,0.008986,0,0.00855,0,0.008896,0.03839,0.008956,0.008886,0.008638,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0.000805,0,0,0.001487,0.001675,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0.001421,0,0,0,0,0,0.000893,0.004821,0,0.000906,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.003131,0,0,0,clean
0.000815,0,0,0.002083,0,0.001233,0,0,0.02178,0.003091,0.035514,0,0.015106,0.001487,0.013633,0.014736,0.001056,clean
0.000635,0,0.000577,0,0,0,0,0,0.000852,0,0.000831,0,0,0.002353,0.000806,0,0.000723,clean
0.000617,0,0.000844,0,0,0,0.001421,0,0.000839,0,0.000811,0,0,0.003929,0.000836,0,0.000853,clean
0,0.002293,0.000787,0.00077,0.000939,0.001087,0.005575,0,0.000925,0,0.000932,0,0.000996,0.001487,0,0.001256,0,clean
0,0,0,0,0,0,0.001421,0,0,0,0,0,0,0.003929,0,0,0,clean
0.000521,0,0,0,0,0.000563,0,0,0.001016,0,0.002619,0,0,0.001487,0.000908,0,0.000652,clean
0.001873,0.032974,0.002056,0.00159,0,0,0,0,0.013617,0.002735,0.014009,0,0.030224,0.001487,0.028846,0.034191,0.002606,clean
0.001199,0,0.002007,0,0,0,0,0,0.00311,0,0.004195,0,0.003314,0.001487,0.003149,0.003155,0.001831,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.002221,0,0,0,clean
0.000741,0.001008,0.00091,0,0,0,0,0,0.001695,0,0.011035,0,0.000869,0.001487,0.011006,0.001971,0.000923,clean
0.006759,0,0.000638,0,0,0.00357,0.025373,0,0.018818,0,0.019649,0,0.00741,0.006896,0.02221,0.007713,0.008741,buggy
0,0,0,0,0,0,0,0,0.001437,0,0.00128,0,0.001072,0.005047,0.000845,0.001013,0,clean
0.003525,0.031027,0.004813,0,0,0.001548,0.015435,0,0.10718,0.00097,0.12837,0.001409,0.009485,0.001487,0.127115,0.032597,0.004341,buggy
0,0,0,0,0,0,0.043647,0,0.001061,0,0.001033,0.001409,0.000996,0.014073,0.000956,0.001118,0,clean
0.001315,0,0.002056,0,0,0,0,0,0.001316,0,0.001396,0,0,0.001471,0.001745,0,0.001918,clean
0,0,0,0,0,0,0,0,0,0,0,0,0.009162,0.01375,0.000845,0.010156,0,clean
0.000934,0,0,0,0,0,0.001105,0,0.003018,0.001039,0.004187,0,0.004718,0.01375,0.005467,0.004857,0.001036,clean
0.000193,0,0,0,0,0,0.043647,0,0.001443,0,0.001522,0.001409,0.000735,0.002977,0.001462,0.001494,0.00037,clean
0.007187,0.003928,0.006213,0.005601,0,0,0.006779,0,0.006845,0.004636,0.000769,0.008262,0.006321,0.009737,0.007382,0.012269,0.007669,buggy
0,0.00099,0,0,0.002035,0,0.043647,0,0.021089,0.001871,0.019044,0.001409,0.002908,0.002695,0.021191,0.003743,0,buggy
0.000718,0.002293,0,0,0,0.001087,0.005575,0,0.001815,0,0.001701,0,0.000889,0.001487,0.000956,0.003341,0.001015,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0.001675,0,0,clean
0,0,0,0,0,0,0,0,0,0,0.002524,0,0,0.006651,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0,0,clean
0,0,0,0,0,0,0.001421,0,0,0,0,0,0,0.003929,0,0,0,clean
0,0,0,0,0.002662,0,0.043647,0,0.004203,0.002193,0.004738,0.001409,0,0.002695,0.002055,0,0,clean
0.004874,0,0.005736,0,0.006873,0,0,0,0.005812,0.00669,0.005591,0,0.005297,0.00753,0.005893,0.006713,0.005116,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0.014184,0,0.004682,0,0,0,0.012241,0,0.075254,0,0.07573,0,0.008406,0.013078,0.076843,0.010271,0.019525,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0,0,clean
0,0.000592,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0.000746,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0.00052,0,0,0,0,0.00059,0.000708,0,0,0.001487,0,0,0,clean
0,0,0,0,0,0,0.001421,0,0,0,0,0,0,0.004821,0,0,0,clean
0.002831,0.000857,0.003113,0,0,0,0.043647,0,0.04997,0,0.048027,0.001409,0.022592,0.012864,0.046983,0.02627,0.003177,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0,0,clean
0,0.000838,0,0,0,0,0.001421,0,0,0,0,0,0,0.004821,0,0.000912,0,clean
0.000647,0.001925,0.000862,0,0,0,0.041456,0,0.009428,0,0.009686,0.001409,0.002455,0.016095,0.00207,0.005004,0.000845,clean
0.011592,0.010167,0,0,0,0.013648,0,0.01184,0.038685,0.003565,0.039437,0,0.009155,0.005047,0.019534,0.020528,0.014293,buggy
0.000794,0.011005,0.001029,0,0,0,0.004526,0.01184,0.001929,0,0.001883,0,0,0.030611,0.009213,0.010156,0.001056,clean
0.001617,0,0.002399,0,0,0,0,0,0.002455,0,0.002234,0,0,0.002221,0.002475,0,0.002446,clean
0.000934,0,0,0,0,0,0.004526,0.01184,0.000954,0,0.000943,0,0.000993,0.028092,0.000969,0.001007,0.001036,clean
0.000819,0,0,0,0,0.0127,0.015435,0,0.041378,0.000543,0.053379,0.001409,0.010096,0.006676,0.048016,0.009434,0.001087,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0.003149,0.001487,0,0.003275,0,clean
0,0,0,0,0,0,0.016601,0,0,0,0,0,0,0.005758,0,0,0,clean
0.004249,0.001668,0.004918,0,0,0,0,0,0.008758,0,0.008592,0,0.000837,0.001487,0.008931,0.001811,0.006411,clean
0,0,0,0,0,0,0.001421,0,0,0,0,0,0,0.003929,0,0,0,clean
0.002964,0,0.004148,0,0,0.000539,0.012734,0,0.006695,0,0.00776,0,0.005245,0.005047,0.011158,0.005943,0.003775,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0,0,clean
0,0,0,0,0,0,0,0,0.000681,0,0.004465,0,0.00073,0.006651,0.002797,0.000755,0,clean
0,0,0,0,0,0,0.043647,0,0.004319,0,0.007351,0.001409,0.000446,0.014073,0.004448,0.000574,0,clean
0,0,0,0,0,0,0.001421,0,0,0,0,0,0.000893,0.003929,0,0.000906,0,clean
0.004857,0.004537,0.007152,0.001552,0.006884,0.000822,0.010709,0,0.018949,0.006775,0.033758,0.001409,0.004334,0.001487,0.023755,0.007455,0.007335,buggy
0.000934,0,0,0,0,0.001009,0.016601,0,0.000954,0,0.002991,0,0.003221,0.01375,0.00472,0.003293,0.001036,clean
0.001192,0.000384,0.001169,0,0.001021,0,0,0,0.001487,0.000932,0.001542,0,0,0.001487,0.001479,0.000574,0.001514,clean
0.000718,0.002293,0,0.00077,0,0.001087,0.005575,0,0.001815,0.000807,0.001701,0,0.000889,0.001487,0.001734,0.003341,0.001015,clean
0,0,0,0,0,0,0,0,0.001073,0,0.001091,0,0,0.001487,0,0,0,clean
0,0,0,0,0,0,0.000412,0,0,0,0,0,0,0.002288,0,0,0,clean
0.000779,0,0,0,0,0,0.025373,0,0.001799,0,0.001717,0,0,0.006896,0.001145,0,0.000899,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0,0,clean
0.002094,0.006821,0.002961,0.003906,0,0,0,0,0.020409,0.004852,0.022319,0,0.014776,0.001487,0.02203,0.023151,0.002817,buggy
0,0,0,0,0,0,0.015465,0,0,0,0.001816,0,0,0.00349,0.001145,0,0,clean
0.002323,0,0.003698,0.000841,0,0,0.006779,0,0.003912,0.000811,0.003867,0.008262,0,0.009737,0.00422,0,0.003443,buggy
0,0,0,0,0,0,0.043647,0,0.009463,0,0.000811,0.001409,0,0.014073,0.000836,0,0,clean
0.000753,0.001892,0.00089,0,0,0,0,0,0.001964,0,0.002008,0,0,0.001487,0.000986,0.002083,0.000936,clean
0,0,0,0,0,0,0.001101,0,0,0,0,0,0,0.00448,0,0,0,clean
0.001212,0.009685,0.001296,0.001887,0,0,0,0.00108,0.002551,0.002238,0.002531,0,0.000909,0.001487,0.001489,0.010825,0.001424,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0,0,clean
0,0,0,0,0,0,0.001421,0,0,0,0,0,0,0.003929,0,0,0,clean
0,0,0,0,0,0,0.015435,0,0.000886,0,0.004076,0.001409,0.009767,0.01255,0.004884,0.009422,0,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001487,0,0,0,clean
0.026273,0.026192,0.019588,0.001029,0.002035,0,0.039372,0,0.067681,0,0.072644,0.001409,0.01169,0.058926,0.061891,0.032617,0.033287,buggy
0.001366,0.003011,0.002091,0,0,0,0.036902,0,0.014091,0,0.016003,0.001409,0.003405,0.00474,0.02255,0.004229,0.002072,buggy
0.000726,0.002047,0.000757,0.001758,0.00377,0.000771,0.042633,0,0.011438,0.003892,0.015526,0.001409,0.003753,0.004091,0.014186,0.003977,0.000852,buggy
0.016806,0.00061,0.005539,0.002717,0.001311,0.017429,0.001014,0,0.041928,0.001277,0.063848,0,0.028324,0.006477,0.068122,0.028706,0.022768,buggy
0,0,0,0,0.003544,0,0.044275,0,0,0.002987,0.00085,0.001409,0,0.002695,0.001446,0,0,clean
0.008589,0.005872,0.011451,0.006383,0,0.002313,0.004741,0,0.023589,0.0053,0.025791,0,0.001809,0.015722,0.022637,0.00798,0.013045,clean
