0,0,0,1.01,1.01,0,0,2.05,1.02,20.61,1.01,1.03,2.05,0,1.01,4.04,2.16,clean
0,4.09,0,0,4.08,0,0,5.1,0,0,1.01,4.44,4.09,0,1.01,1.01,5.42,buggy
0,1.01,8.12,0,3.08,1.01,0,3.35,0,1.01,1.01,5.6,3.26,3.07,8.11,2.02,3.89,clean
0,0,0,0,3.04,0,0,4.06,0,1.04,4.05,3.42,4.1,4.05,3.04,14.36,6.36,clean
0,0,1.01,0,0,0,0,0,0,1.01,0,0,0,0,1.01,3.05,0,clean
0,0,0,0,0,0,0,1.01,0,0,0,0,1.01,0,0,2.03,2.04,clean
0,0,2.02,0,0,0,0,0,0,1.01,0,0,0,0,2.02,2.02,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
1.01,1.01,0,1.02,1.02,0,0,4.22,0,0,1.01,1.43,3.34,0,1.01,1.01,4.75,clean
0,0,0,0,0,0,0,1.02,0,4.15,1.06,0,1.1,0,1.06,2.04,2.21,clean
0,1.01,0,1.01,1.01,1.01,0,3.14,0,0,1.01,1.13,3.06,0,1.01,0,3.41,buggy
0,0,4.04,0,2.02,0,0,4.11,0,1.03,2.05,2.17,6.4,1.01,6.09,11.24,5.88,clean
0,0,0,0,0,0,0,0,0,0,0,0,2.03,0,0,1.01,4.08,clean
0,0,0,0,0,0,0,0,1.02,23.64,0,0,0,0,0,4.04,0,clean
0,1.01,0,0,0,1.01,0,2.09,0,0,1.01,0,2.11,0,1.01,0,3.59,clean
0,0,0,0,1.01,0,0,3.03,1.02,23.66,0,1.1,4.04,1.01,0,4.05,6.16,clean
2.03,4.13,2.03,0,1.01,0,0,5.29,0,8.28,2.02,1.26,5.15,1.01,3.04,1.01,8.12,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,2.02,0,1.02,0,0,1.04,0,0,1.01,1.09,1.04,1.02,3.03,1.01,1.09,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,1.01,2.04,0,1.02,0,0,1.04,0,0,0,1.09,1.06,1.02,2.04,1.01,1.09,clean
0,0,1.02,0,2.02,0,0,12.24,1.02,23.66,5.05,2.3,11.2,2.02,6.07,5.06,13.71,clean
0,0,0,0,0,0,0,1.09,0,0,1.04,0,1.23,0,1.04,0,1.26,clean
1.02,1.02,0,0,0,0,0,1.02,0,0,1.01,0,1.06,0,1.01,0,1.07,clean
0,0,0,0,0,0,0,0,1.02,23.66,0,0,0,0,0,5.06,0,clean
0,0,0,0,0,0,0,1.03,1.02,23.66,2.02,0,2.07,0,2.02,5.06,3.1,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06,0,clean
0,1.01,1.01,0,1.01,1.01,0,1.04,0,0,0,1.03,1.09,0,1.01,4.06,1.14,clean
0,0,1.03,0,2.03,0,0,18.48,1.02,23.66,2.03,2.57,17.52,2.03,3.06,5.06,22.5,buggy
0,0,2.02,0,3.04,0,1.01,5.18,0,1.03,4.1,3.41,5.31,1.02,6.1,9.16,5.54,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,1.01,2.02,0,clean
0,0,1.01,0,1.01,0,0,2.03,0,0,1.01,1.12,2.02,0,2.02,1.01,2.11,clean
0,0,2.05,1.02,2.03,0,0,4.12,0,0,2.07,2.72,6.31,1.01,4.12,1.01,6.62,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,0,0,4.06,0,0,4.06,0,1.04,0,5.12,4.06,4.06,0,5.05,4.18,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,2.02,0,1.01,0,1.01,2.02,0,1.04,0,1.05,2.03,1.01,1.01,10.33,2.07,clean
0,0,0,0,0,0,0,0,1.02,23.65,1.01,0,0,0,1.01,3.03,0,clean
0,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,6.09,0,buggy
0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,0,1.01,2.07,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,buggy
0,3.03,0,0,3.04,1.01,0,4.05,0,1.01,0,3.58,3.04,3.04,0,6.08,4.14,clean
1.01,1.01,0,0,0,0,0,2.03,1.02,23.66,1.01,0,0,0,1.01,5.06,3.24,clean
0,0,1.01,0,0,0,0,3.09,0,0,1.01,0,5.16,0,1.01,1.01,2.32,buggy
0,0,2.05,2.03,3.05,0,0,5.22,0,1.03,3.11,3.58,4.41,1.01,4.16,13.26,5.96,buggy
0,0,0,1.01,1.02,0,0,3.56,1.02,23.66,1.01,1.25,6.4,2.03,1.01,7.1,10.42,clean
4.04,5.05,3.03,1.01,6.13,4.05,0,8.28,0,0,5.15,8.02,10.85,6.12,6.17,1.01,13.5,buggy
0,0,0,0,0,0,0,0,1.02,21.6,0,0,0,0,0,2.02,0,clean
1.01,1.01,2.02,0,0,0,0,3.06,1.02,23.65,3.03,0,3.07,0,5.05,2.02,3.11,clean
0,0,0,0,0,0,0,1.02,1.02,23.66,1.01,0,1.04,0,1.01,8.1,1.05,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
1.01,1.01,4.04,0,0,0,1.01,1.01,0,0,2.02,0,2.04,0,6.06,1.01,1.01,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,2.02,0,1.01,0,0,1.01,0,1.01,0,1.18,1.03,1.01,2.02,3.05,1.03,clean
0,1.01,0,0,0,1.01,0,1.01,0,0,1.01,0,1.03,0,1.01,1.01,1.03,clean
0,0,0,0,0,0,0,1.01,0,0,2.04,0,2.05,0,2.04,4.04,2.06,clean
0,0,0,0,0,0,0,0,0,10.15,2.02,0,2.02,0,2.02,10.15,1.03,clean
0,1.02,0,0,2.04,0,0,2.07,0,0,0,2.3,2.12,2.04,0,1.01,2.42,clean
0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,4.06,0,clean
0,0,0,0,1.01,0,0,1.04,0,1.03,0,1.07,2.04,0,0,4.1,1.05,clean
1.01,1.04,0,1.01,3.04,0,0,7.33,1.02,14.14,2.04,4.87,5.34,0,2.04,10.17,8.68,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
1.01,1.01,1.01,0,3.03,0,0,8.37,1.02,10.94,4.05,3.29,8.59,3.03,4.04,19.37,11.84,clean
0,1.01,1.01,0,0,0,0,3.04,0,0,1.01,0,4.04,0,2.02,1.02,6.34,clean
0,0,1.02,0,0,0,0,1.01,1.02,14.46,0,0,0,0,1.02,7.13,0,clean
0,0,1.01,0,0,0,0,3.04,0,0,2.02,0,3.07,0,3.03,1.01,3.06,clean
0,0,0,0,1.01,0,0,6.35,0,11.86,2.02,1.17,6.2,0,2.02,6.13,8.75,buggy
0,0,0,0,0,0,0,0,0,0,2.02,0,3.05,0,2.02,1.01,2.04,clean
12.19,24.53,18.29,12.29,22.59,12.15,0,36.71,0,0,15.32,77.6,45.11,17.31,24.5,1.01,58.31,buggy
0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,2.02,0,clean
0,0,0,0,1.01,0,0,1.01,0,1.01,0,1.18,1.03,1.01,0,3.05,1.03,clean
1.01,0,3.04,0,1.01,1.01,0,3.03,1.02,23.66,0,1.04,2.03,1.01,3.04,7.09,3.11,clean
0,0,0,1.02,1.02,0,0,1.04,0,0,1.01,1.07,1.1,0,1.01,0,1.14,clean
0,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,6.09,0,clean
0,1.01,1.01,1.06,1.06,1.01,0,3.3,0,0,1.01,3.37,4.14,0,0,1.01,4.45,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,1.01,0,0,0,1.01,0,0,0,0,0,0,1.01,0,0,0,1.1,clean
0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,3.05,0,clean
3.08,4.09,1.02,0,3.04,0,0,5.18,0,10.14,2.02,3.45,4.21,1.01,2.03,10.15,7.73,buggy
0,0,1.01,0,0,0,0,3.05,1.02,23.65,0,0,4.12,0,1.01,2.02,5.43,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,0,0,0,0,0,0,0,0,3.03,0,2.04,0,3.03,4.04,1.01,clean
0,0,0,0,2.02,1.02,1.01,3.12,0,0,1.03,2.35,3.2,1.01,1.04,1.01,3.42,clean
1.01,1.01,1.01,1.01,0,0,1.01,3.03,1.02,23.66,1.01,0,3.05,0,2.02,7.09,5.31,buggy
0,0,0,0,1.01,0,0,1.01,1.02,23.66,1.01,1.05,1.01,1.01,1.01,6.08,1.03,clean
0,0,2.02,3.03,5.06,0,0,20.94,0,0,7.07,6.08,21.04,2.03,9.09,1.01,27.98,buggy
0,0,0,0,1.01,0,0,1.01,1.02,23.63,0,1.04,1.01,1.01,0,3.03,1.03,clean
0,0,5.08,0,6.1,0,0,6.1,0,0,0,8.95,6.1,1.01,5.08,1.01,6.3,clean
1.01,1.01,0,0,1.01,0,0,1.01,1.02,23.66,1.01,1.06,1.01,1.01,1.01,9.11,1.03,clean
0,0,0,0,0,0,0,0,1.02,6.17,0,0,0,0,0,2.02,0,clean
0,0,0,0,2.02,0,0,2.04,0,0,3.04,2.1,3.09,0,3.04,1.01,2.13,buggy
0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,1.01,1.01,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,0,0,0,0,0,0,0,5.07,0,0,0,0,0,6.06,0,buggy
0,2.04,2.04,2.06,3.09,2.1,1.02,5.43,1.01,4.88,1.03,5.25,5.43,2.04,2.06,3.08,7.46,clean
0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,1.01,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,1.02,1.01,0,1.02,1.02,1.01,1.04,0,0,1.01,1.17,1.04,1.02,1.02,0,1.13,clean
0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,2.03,0,clean
1.02,0,0,0,0,1.02,0,0,0,0,1.01,0,1.01,0,1.01,1.01,0,clean
0,1.02,0,2.03,8.12,1.02,0,21.01,0,1.02,9.32,11.28,21.41,7.11,9.33,8.12,25.73,clean
0,0,0,0,0,0,0,1.01,1.02,23.66,0,0,1.02,0,0,4.05,1.05,clean
0,2.02,1.01,0,2.02,1.01,0,3.05,0,3.04,0,2.31,2.02,2.02,1.01,2.05,3.28,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,0,clean
0,0,0,0,0,0,0,0,0,1.12,1.01,0,1.02,0,1.01,1.03,0,clean
0,0,2.02,0,0,0,0,2.02,1.02,23.65,0,0,4.09,0,2.02,2.02,3.1,clean
0,0,1.01,0,0,0,0,1.01,0,0,0,0,1.03,0,1.01,1.01,1.02,clean
0,0,0,0,0,0,0,0,1.02,23.65,0,0,0,0,0,3.03,0,clean
1.01,1.02,0,0,1.02,0,0,2.04,1.02,23.65,1.02,1.13,2.04,1.02,1.02,2.02,2.19,clean
0,0,0,0,0,0,0,0,1.02,23.63,0,0,0,0,0,2.02,0,clean
0,0,0,0,0,0,0,0,1.02,23.66,0,0,0,0,0,8.1,0,clean
0,0,0,0,0,0,0,2.02,0,0,2.02,0,2.04,0,2.02,1.01,3.05,buggy
0,0,0,0,0,0,0,0,1.02,1.01,1.01,0,1.01,0,1.01,4.13,1.01,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,clean
0,1.01,0,0,1.01,1.01,0,1.01,0,0,1.01,1.11,1.01,1.01,1.01,1.01,1.03,clean
0,0,2.02,0,0,0,0,1.01,0,0,0,0,0,0,2.02,1.01,1.01,clean
3.07,6.17,0,0,0,1.01,0,0,1.02,6.96,0,0,0,0,0,1.01,0,buggy
0,0,0,0,1.02,0,0,1.06,0,17.66,0,1.13,1.07,1.02,0,6.08,1.16,clean
0,0,0,0,0,0,0,0,0,0,1.01,0,1.09,0,1.01,0,1.03,clean
0,0,2.02,0,1.01,0,0,1.05,0,0,0,1.09,1.04,1.01,2.02,0,1.14,clean
0,2.04,5.06,0,1.01,0,0,1.01,0,0,0,1.01,1.01,1.01,5.06,1.01,1.03,clean
0,3.04,1.01,1.01,4.08,3.03,0,6.29,0,1.01,1.01,5.64,6.64,4.07,2.02,6.08,9.48,clean
0,0,15.21,0,5.11,0,0,14.79,1.02,14.46,6.07,10.86,17.08,5.11,15.22,2.02,21.06,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,clean
0,0,0,0,0,0,0,3.1,1.02,24.63,1.02,0,5.1,0,1.02,2.02,5.33,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,0,0,1.01,0,1.01,0,0,0,0,1.05,1.01,0,0,2.04,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,0,0,0,0,0,0,1.02,23.65,0,0,0,0,0,5.06,0,clean
0,0,0,0,0,0,0,0,0,10.85,0,0,0,0,0,8.18,3.06,clean
0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,1.01,3.03,clean
1.04,1.04,0,0,1.04,0,0,4.25,0,5,1.01,1.5,3.1,1.03,1.01,3.05,5.03,clean
0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,1.01,1.09,clean
0,0,6.12,0,1.01,0,0,2.02,0,1.01,0,1.14,3.06,0,6.12,3.05,3.14,clean
0,0,0,0,0,0,0,0,0,8.09,0,0,0,0,0,7.09,1.03,clean
1.02,1.02,0,0,2.02,0,0,2.06,0,0,3.03,2.2,4.08,1.01,3.03,2.02,3.34,clean
0,0,1.01,0,1.01,0,0,1.01,1.02,23.66,0,1.07,1.01,1.01,1.01,5.06,1.03,clean
0,0,0,0,0,0,0,0,1.02,23.66,0,0,0,0,0,6.08,1.04,clean
1.03,1.03,1.01,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,clean
1.01,2.04,0,0,0,0,0,4.12,0,10.14,0,0,1.03,0,0,10.15,5.32,buggy
0,0,1.02,0,0,0,0,0,1.02,23.66,0,0,0,0,1.02,5.06,0,clean
1.01,1.01,1.01,0,3.03,0,0,3.11,0,10.12,1.01,3.18,3.05,2.02,1.02,6.07,3.22,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,3.03,2.04,6.08,0,0,7.41,0,8.1,4.08,8.76,12.69,4.04,5.09,1.02,12.68,buggy
0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,3.05,0,clean
0,0,0,0,0,0,0,0,1.02,26.69,1.01,0,0,0,1.01,2.02,1.03,clean
0,0,1.01,0,0,0,0,2.04,0,0,0,0,1.01,0,1.01,1.01,2.13,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,buggy
0,1.01,5.09,1.01,3.05,0,1.01,9.24,0,1.03,1.02,5.09,12.41,3.04,5.08,7.19,10.89,buggy
0,0,0,0,0,0,0,5.09,0,0,1.01,0,8.19,0,1.01,1.01,4.21,buggy
0,0,0,0,0,0,0,3.4,0,8.55,0,0,3.19,0,0,5.07,4.78,clean
0,0,4.05,0,1.01,0,0,1.03,0,1.01,1.01,1.18,1.12,0,3.04,3.03,1.14,clean
0,6.22,0,0,7.16,4.07,0,9.57,0,3.03,0,12.04,9.64,7.16,0,4.05,11.83,buggy
0,0,0,0,1.01,0,2.02,1.01,0,0,0,1.21,1.01,1.01,0,2.02,1.03,clean
1.01,2.02,0,2.02,3.06,0,0,4.24,0,0,3.06,3.45,5.41,2.02,3.06,4.04,9.26,clean
0,0,1.02,0,0,0,1.02,0,0,0,0,0,0,0,1.02,3.05,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,1.02,0,0,0,0,1.02,0,0,1.01,1.08,clean
1.02,1.02,7.07,0,0,0,0,6.12,1.02,24.65,2.03,0,5.12,0,8.08,2.02,9.39,clean
0,0,0,0,0,0,0,0,1.02,9.2,0,0,0,0,0,3.05,1.01,clean
0,0,4.04,0,1.01,0,0,1.01,0,1.01,0,1.18,1.02,0,4.04,2.02,1.03,clean
1.01,2.02,0,1.01,3.03,1.01,0,7.12,0,8.09,3.04,3.42,10.22,1.01,3.04,7.09,12.51,clean
0,0,0,0,0,0,0,0,0,12.41,1.01,0,0,0,1.01,3.03,0,buggy
0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,2.02,0,buggy
0,0,3.04,0,1.01,0,0,3.06,1.02,23.66,3.03,1.07,5.08,1.01,5.07,8.09,3.16,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,0,clean
0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,2.06,1.01,clean
0,0,1.01,0,0,0,1.01,3.03,1.02,23.66,2.02,0,4.06,0,3.03,8.1,4.13,clean
0,0,1.01,0,2.02,0,0,2.04,0,0,0,2.09,2.04,1.01,1.01,2.04,2.09,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
1.01,0,2.02,1.01,1.01,1.01,0,2.02,0,4.09,1.01,1.11,2.03,0,3.03,1.01,2.06,clean
1.04,2.05,1.02,0,3.04,0,0,5.21,0,10.14,2.02,3.41,4.21,1.01,2.03,10.15,7.68,buggy
0,2.02,0,0,0,1.01,0,0,0,0,1.01,0,0,0,1.01,1.01,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
2.03,1.01,0,0,1.01,0,0,1.03,1.01,2.03,1.01,1.02,1.02,1.01,1.01,3.1,1.05,clean
3.04,3.05,2.02,0,0,1.01,0,1.01,0,1.12,0,0,1.01,1.01,2.02,4.05,2.04,clean
0,0,0,0,1.01,0,0,1.01,0,16.66,0,1.04,1.01,1.01,0,6.08,1.03,clean
0,0,0,0,0,0,0,1.01,0,0,0,0,1.01,0,0,1.04,1.02,clean
2.02,2.02,0,0,0,0,0,1.01,1.02,23.66,0,0,1.01,0,0,5.07,1.04,clean
0,0,0,0,1.01,0,0,4.08,0,0,4.05,1.06,3.12,1.01,4.05,0,3.51,clean
0,0,0,0,0,0,0,0,1.02,23.63,0,0,0,0,0,2.02,0,clean
0,0,0,0,0,0,0,0,0,12.23,0,0,0,0,0,11.19,0,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,1.01,clean
1.01,0,2.03,1.01,1.01,1.01,0,2.02,0,4.09,1.01,1.11,2.03,0,3.04,1.01,2.06,clean
0,0,1.01,0,0,0,0,0,0,1.01,0,0,0,0,1.01,2.02,0,clean
0,1.01,0,0,0,1.01,0,2.03,0,1.02,2.02,0,2.05,0,2.02,1.01,2.19,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,1.01,0,1.01,0,0,1.02,1.02,23.66,0,1.06,1.01,1.01,1.01,8.1,1.03,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,1.01,1.02,4.05,0,0,7.18,0,0,5.05,5.25,8.25,2.05,6.06,1.01,10.64,buggy
0,0,1.01,0,1.01,0,0,1.01,0,0,0,1.05,1.02,1.01,1.01,2.02,1.03,clean
0,2.04,1.01,1.04,2.09,2.04,0,3.28,1.01,0,2.05,2.44,2.41,2.05,2.06,2.09,5.99,clean
0,1.03,8.1,0,0,0,0,2.21,0,3.06,3.09,0,2.11,0,10.15,1.01,1.27,clean
0,2.05,1.01,1.01,1.02,2.04,0,4.17,0,0,3.03,1.15,6.21,1.02,5.05,1.01,5.58,clean
0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,2.02,0,clean
0,0,0,0,0,0,0,0,1.02,23.66,1.01,0,1.01,0,1.01,4.05,0,clean
0,0,1.01,0,0,0,0,0,0,0,0,0,1.01,0,1.01,1.03,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
13.18,28.82,13.28,0,2.05,3.11,0,32.5,1.01,2.94,2.02,2.6,30.82,2.05,15.3,1.01,40.21,buggy
0,0,1.01,0,0,0,0,1.03,0,0,0,0,0,0,1.01,1.01,1.06,clean
3.06,5.12,5.05,1.01,4.05,3.06,0,15.09,1.02,24.65,6.09,5,13.72,3.04,9.13,2.02,19.33,buggy
0,0,0,0,0,0,0,1.01,0,0,1.01,0,1.03,0,1.01,1.01,1.03,clean
0,0,1.01,0,0,0,0,1.01,1.02,23.65,2.02,0,3.08,0,3.03,2.02,3.14,buggy
0,0,0,0,0,0,0,0,0,0,0,0,2.04,0,0,1.03,0,clean
0,0,0,0,0,0,5.07,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,3.05,0,clean
0,0,1.07,0,1.01,0,0,1.01,0,1.01,0,1.15,1.02,0,1.07,2.02,1.03,clean
0,0,1.01,1.01,2.03,0,0,2.04,0,1.01,1.01,2.48,2.09,0,1.01,2.02,2.14,clean
0,0,0,0,2.02,0,0,4.08,0,7.09,1.01,2.33,4.11,1.01,1.01,1.01,5.2,clean
0,0,1.01,0,0,0,0,0,1.02,23.65,0,0,0,0,1.01,2.02,0,clean
0,0,1.03,0,1.01,0,0,2.02,0,3.17,0,1.05,1.02,1.01,1.02,16.42,2.07,clean
0,0,0,2.02,2.02,0,0,3.11,0,0,1.01,2.22,2.05,0,1.01,1.01,3.34,clean
0,0,2.02,0,0,0,0,0,0,0,0,0,0,0,2.02,0,0,clean
0,0,3.04,0,0,0,0,0,0,1.01,0,0,0,0,3.04,2.02,0,clean
0,0,0,0,0,0,0,1.01,1.02,23.66,0,0,0,0,0,6.09,0,clean
0,0,0,0,1.01,0,0,4.08,0,12.41,2.02,1.08,3.09,1.01,1.01,2.02,5.15,buggy
0,3.04,5.06,4.04,4.04,1.01,0,13.35,0,0,5.09,4.71,11.02,1.02,7.1,3.03,18.92,buggy
0,0,1.01,0,0,0,0,1.01,0,0,0,0,1.01,0,1.01,1.01,1.08,clean
0,2.04,4.05,2.04,3.04,2.03,1.01,8.4,1.01,0,5.06,3.46,9.63,2.02,7.09,2.03,11.27,buggy
0,0,0,0,0,0,0,0,0,0,3.03,0,3.04,0,3.03,2.03,1.01,clean
0,0,0,1.01,1.01,0,0,1.07,0,0,1.01,1.08,1.03,0,1.01,0,1.14,clean
0,1.01,0,3.03,8.1,0,0,12.81,0,1.04,7.19,10.6,16.55,6.07,6.17,14.41,18.31,buggy
0,0,0,0,0,0,0,0,0,2.13,0,0,1.01,0,0,4.04,0,clean
0,0,0,0,0,0,0,0,1.02,23.66,0,0,0,0,0,8.1,0,clean
0,0,0,0,0,0,0,1.01,0,0,3.03,0,3.1,0,3.03,4.04,0,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,1.01,0,0,0,2.02,0,0,0,0,0,0,0,1.01,1.01,0,clean
2.02,3.13,27.53,6.15,21.43,3.12,0,33.95,0,0,11.33,59.81,32.89,19.26,30.78,1.01,43.47,buggy
0,0,0,0,0,0,0,1.02,1.02,23.66,0,0,2.02,0,0,7.1,2.08,clean
1.04,1.04,0,0,1.03,0,0,2.13,0,6.04,1.01,1.24,2.13,1.03,1.01,3.06,2.64,clean
0,0,0,0,0,0,0,1.03,0,0,2.02,0,2.05,0,2.02,4.04,3.07,clean
1.02,1.02,0,0,0,0,0,2.04,0,0,1.01,0,2.03,0,1.01,1.01,2.15,clean
0,0,0,0,2.03,0,0,2.03,1.02,15.05,0,2.36,2.04,2.03,0,14.2,2.09,clean
0,0,2.02,0,0,0,0,0,1.02,23.66,0,0,0,0,2.02,5.06,0,clean
0,1.01,0,0,0,1.01,0,1.02,0,0,0,0,1.02,0,0,0,1.21,buggy
0,0,0,0,0,0,0,1.01,1.02,23.66,0,0,2.02,0,0,7.1,2.03,clean
0,0,1.01,0,0,0,0,9.28,1.02,23.66,3.03,0,9.31,0,4.04,5.06,10.75,buggy
0,0,2.02,0,1.01,0,1.01,2.02,0,1.04,0,1.04,2.03,1.01,1.01,12.33,2.07,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
0,0,0,2.05,2.05,0,0,6.63,0,8.21,4.08,2.8,7.78,0,4.08,3.03,11.21,clean
0,1.02,1.01,0,0,1.02,0,1.1,0,0,1.02,0,1.13,0,2.03,1.03,1.42,clean
1.01,1.01,2.03,0,0,0,0,0,0,0,0,0,0,0,2.03,2.03,1.01,clean
0,2.05,0,0,4.13,0,0,4.29,0,4.09,2.02,5.17,5.44,4.13,2.02,5.09,5.17,buggy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
0,2.02,9.1,0,7.07,1.01,2.02,14.44,0,3.18,8.09,12.34,20.75,8.08,12.14,8.21,25.71,buggy
0,0,2.02,0,2.02,0,0,7.36,1.02,13.91,3.04,2.45,9.37,3.03,5.06,7.07,11.43,buggy
0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,3.05,0,clean
0,2.02,0,2.02,2.02,2.02,0,3.04,0,0,3.04,2.52,4.17,0,3.04,0,4.33,buggy
0,0,0,0,0,0,0,0,1.02,23.64,0,0,0,0,0,4.04,0,clean
0,0,0,0,0,0,0,1.02,1.02,23.66,1.04,0,1.06,0,1.04,7.09,1.09,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,0,clean
0,0,0,0,0,0,0,0,1.02,21.62,1.01,0,0,0,1.01,7.1,0,clean
1.01,2.03,1.03,1.01,9.13,1.02,0,22.32,0,0,8.17,13.16,18.1,1.01,8.17,7.11,26.02,buggy
2.03,2.02,2.03,0,2.04,0,0,5.29,0,12.65,3.03,2.22,5.17,2.04,3.04,11.16,7.23,buggy
0,0,0,0,0,0,0,0,1.02,23.66,0,0,0,0,0,4.05,0,clean
0,1.01,0,0,1.01,1.01,0,2.04,0,0,3.04,1.06,4.12,1.01,3.04,2.03,5.24,buggy
4.09,3.03,0,0,2.04,1.06,0,2.1,0,0,3.03,2.54,2.12,2.04,3.03,1.01,3.62,clean
0,0,0,0,1.01,0,0,1.01,0,1.01,0,1.16,1.01,1.01,0,2.02,1.03,clean
1.01,1.01,0,0,1.01,0,0,1.01,0,1.04,0,1.04,1.01,1.01,0,2.02,1.04,clean
0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,1.01,1.01,0,clean
0,1.02,1.01,0,1.03,1.01,0,2.07,0,0,0,1.36,2.04,0,1.01,1.01,2.18,clean
3.03,3.04,5.07,0,4.08,1.02,2.02,7.56,0,6.42,4.08,5.08,8.62,3.04,7.15,6.07,11.89,buggy
0,3.03,0,3.07,3.08,3.03,0,5.52,0,0,2.02,4.23,3.39,1.01,2.02,0,7.7,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,clean
5.06,5.06,1.01,2.02,3.05,0,0,10.43,0,0,6.11,3.32,10.64,2.03,6.11,4.04,14.29,clean
0,0,0,0,0,0,0,0,1.02,23.66,0,0,0,0,0,4.05,0,clean
